,0
3764,1.3359756644332461
3765,1.4180969267934682
3766,1.3577653693169836
3767,1.363187940570251
3768,1.360221000787914
3769,1.4438581434302786
3770,1.5766487897641466
3771,1.344052666862421
3772,1.3333282957127581
3773,1.3087390180083494
3774,1.2937517349376446
3775,1.4811323138327006
3776,1.32393492288257
3777,1.5336063300856235
3778,1.2337077748192637
3779,1.415648003716231
3780,1.3351585899977285
3781,1.3687138359415563
3782,1.2870465553850177
3783,1.3253426246078657
3784,1.2256682403558026
3785,1.2610342480698415
3786,1.354150369830802
3787,1.3759982613483275
3788,1.4650608924691482
3789,1.4438389536422331
3790,1.3763402925848167
3791,1.4301729020775196
3792,1.303366273807068
3793,1.4083212490573427
3794,1.6109981072963315
3795,1.357172928803259
3796,1.3919446376205122
3797,1.3970016219104144
3798,1.2089363921574516
3799,1.3136482478616716
3800,1.3573562656836007
3801,1.3847468285857671
3802,1.403235117534804
3803,1.4022051993537197
3804,1.4823579123378736
3805,1.4025075911505431
3806,1.446558006709002
3807,1.341495983657519
3808,1.2676199975813645
3809,1.4044345784058632
3810,1.4285330290966587
3811,1.4147729713893433
3812,1.386583042344776
3813,1.3967769059290587
3814,1.3249315462162414
3815,1.3203753979764494
3816,1.5476293292969026
3817,1.2634639692704712
3818,1.367091724909411
3819,1.4761743570658468
3820,1.2722903663061873
3821,1.2814840473939777
3822,1.2794274666278969
3823,1.3825750855871415
3824,1.3551939802738624
3825,1.319340434496859
3826,1.5513766771901474
3827,1.282253658417921
3828,1.4366939150891598
3829,1.4419886470746541
3830,1.357064358203948
3831,1.205572850512327
3832,1.3108740113827286
3833,1.3983678939763633
3834,1.5325440767994352
3835,1.4310513646792649
3836,1.322384641615852
3837,1.3647615501751296
3838,1.477306821994543
3839,1.4466912702599464
3840,1.3445452713466652
3841,1.4114102374578283
3842,1.465530212308448
3843,1.377608047030995
3844,1.3804603823787915
3845,1.2836983870833802
3846,1.4780618625658166
3847,1.231749354437831
3848,1.3961614156508109
3849,1.4539752570229754
3850,1.2942397047909258
3851,1.3984282018371537
3852,1.3133693849594987
3853,1.3110053704786613
3854,1.3028951236434998
3855,1.3408601493507994
3856,1.3981986979316754
3857,1.3178481570872196
3858,1.4557129062022975
3859,1.490307135167222
3860,1.3439675784337852
3861,1.38751893738182
3862,1.3811544484953155
3863,1.3492509555781687
3864,1.2691906538174442
3865,1.4518235464006621
3866,1.234406795668071
3867,1.4144149344734034
3868,1.563166336305271
3869,1.410066247415654
3870,1.2675493738480799
3871,1.439729375066548
3872,1.540181116599499
3873,1.516056268190279
3874,1.2310854890401877
3875,1.3891453324853837
3876,1.241212381423262
3877,1.4448909484557935
3878,1.321375262395668
3879,1.4149839670976625
3880,1.2245766411809758
3881,1.3635581511904618
3882,1.388173846555274
3883,1.4007195544062183
3884,1.3955668588991335
3885,1.4572248395238199
3886,1.500042287028875
3887,1.3819265463069237
3888,1.3514382535006206
3889,1.450174344121476
3890,1.258357341851198
3891,1.5577471996944587
3892,1.3044257761312839
3893,1.2773072101535652
3894,1.3941628212444774
3895,1.4299308372121549
3896,1.45753173176178
3897,1.3121617778108816
3898,1.4101447105701874
3899,1.439571498511675
3900,1.3820078215557763
3901,1.297312699384449
3902,1.4899164986037259
3903,1.4126980485699843
3904,1.5530412620094944
3905,1.5571758880265534
3906,1.3825395393569064
3907,1.533026087332238
3908,1.2779986604417375
3909,1.267562496968902
3910,1.3825923045991941
3911,1.5344833472168953
3912,1.3490948137031322
3913,1.2745342890575033
3914,1.4999040539666457
3915,1.4011805480005515
3916,1.2534896012136836
3917,1.3352058323862888
3918,1.3966680735420376
3919,1.4048062821042162
3920,1.4926342983862808
3921,1.1652710620874023
3922,1.272876692470759
3923,1.5057473269311177
3924,1.347352030708679
3925,1.3383735463443605
3926,1.4496160908729616
3927,1.4869606136910043
3928,1.3631348327913526
3929,1.374139977468006
3930,1.3885408821017027
3931,1.3685551951791648
3932,1.316639238954516
3933,1.4180286422715769
3934,1.300984616671844
3935,1.3850792734393198
3936,1.302007245832
3937,1.5842410589838405
3938,1.385128014721545
3939,1.4938634731385674
3940,1.482548756209902
3941,1.3236072062544635
3942,1.6187054638643386
3943,1.3657793531098528
3944,1.4142282341300347
3945,1.4183990061334728
3946,1.405445916899626
3947,1.4393390734326306
3948,1.5072925245591404
3949,1.2736421911138005
3950,1.1957193449723338
3951,1.5307210696176552
3952,1.400879734101913
3953,1.4592891422523526
3954,1.4715310249172844
3955,1.6627755190590383
3956,1.485429238358695
3957,1.4401407078893724
3958,1.4045600377925513
3959,1.531426723684214
3960,1.2797667468820362
3961,1.4901559386882213
3962,1.333247324159344
3963,1.3799675844723538
3964,1.3706738689597868
3965,1.459073276283299
3966,1.4172065391368462
3967,1.3762290458591204
3968,1.3088724542952432
3969,1.4730777091668072
3970,1.3914380683885752
3971,1.4664585524063494
3972,1.54838920085437
3973,1.5259832504588657
3974,1.3438016830049102
3975,1.313480073889588
3976,1.4159909151393737
3977,1.3492927368388479
3978,1.405750846985459
3979,1.3158127154169714
3980,1.4229426739522717
3981,1.5070138880208894
3982,1.5345277051953077
3983,1.2818858299209455
3984,1.517359637513234
3985,1.5118688182259625
3986,1.392846822615208
3987,1.4101192681462946
3988,1.2522984730676452
3989,1.3868696780439165
3990,1.5382309232029856
3991,1.3484083063346854
3992,1.2305789835015428
3993,1.4275584430857384
3994,1.311710461278726
3995,1.3655593012032974
3996,1.4657425630107817
3997,1.4583828610137866
3998,1.378003081709355
3999,1.4495524340498451
4000,1.3347320790279733
4001,1.379679892320712
4002,1.310227986132532
4003,1.264935209248233
4004,1.361740488755565
4005,1.2435106834720715
4006,1.4054907898968858
4007,1.4901987136654131
4008,1.2740529565339067
4009,1.3395205661379779
4010,1.5893042008751488
4011,1.3173144472413483
4012,1.3830184733307973
4013,1.364120106574155
4014,1.3664264049131336
4015,1.3789891826777965
4016,1.2089874130357956
4017,1.326340725806472
4018,1.381478750158191
4019,1.3552786914401471
4020,1.5215926074158286
4021,1.5639407186564391
4022,1.4256121841485994
4023,1.4793786653434506
4024,1.1713920382906706
4025,1.3904143217941753
4026,1.21295886909444
4027,1.431858594669128
4028,1.3674539900090241
4029,1.434406301922964
4030,1.3201867557617977
4031,1.398450031360316
4032,1.4683565856523768
4033,1.2699923857581359
4034,1.3560176608105263
4035,1.3486886454680926
4036,1.4378561863707742
4037,1.388026246177436
4038,1.3084241038611346
4039,1.2703394227145277
4040,1.3377352679806012
4041,1.299669742150222
4042,1.4013882574797443
4043,1.334714074979207
4044,1.4527954491009778
4045,1.432559966889338
4046,1.2530828953282223
4047,1.3285776502574198
4048,1.4906562756164718
4049,1.3150931440702451
4050,1.362827941846691
4051,1.370231843283584
4052,1.5829638360390854
4053,1.6781847772472944
4054,1.4225769403357347
4055,1.3963512638664053
4056,1.1895271381132726
4057,1.3756509332165527
4058,1.545555809186006
4059,1.3913306747586145
4060,1.3666539646732456
4061,1.5080542700326045
4062,1.2430977621007806
4063,1.4408488300779023
4064,1.3402829151180613
4065,1.4780679213012655
4066,1.4963271275046273
4067,1.4425674113957716
4068,1.3769797433270305
4069,1.4368877252666306
4070,1.2142568076699258
4071,1.3617968660385809
4072,1.2908062269141294
4073,1.3961372850677458
4074,1.2368966342667707
4075,1.3319245370296553
4076,1.53415485286708
4077,1.4045292909677756
4078,1.4599572522454218
4079,1.4838307127056138
4080,1.3430737414004232
4081,1.2895248024232666
4082,1.2643047780428807
4083,1.4192311495887031
4084,1.5141932849931208
4085,1.4788684213653518
4086,1.4238309789574837
4087,1.3745211516152933
4088,1.4115002791957876
4089,1.4541936516308365
4090,1.3381521400400753
4091,1.4185114179071319
4092,1.4001440152894324
4093,1.3843215266174886
4094,1.2663137271708718
4095,1.4835508881141215
4096,1.30486036155661
4097,1.4810908437709802
4098,1.2573356087531908
4099,1.3701139296997764
4100,1.227875169312334
4101,1.3878968674048844
4102,1.4796315340188149
4103,1.557619069713346
4104,1.4163788318283657
4105,1.350109675926449
4106,1.3204134791890887
4107,1.3748164449533222
4108,1.486961341527203
4109,1.3565606427372456
4110,1.4846899805854326
4111,1.4926166183755725
4112,1.470862133114312
4113,1.4361224725627557
4114,1.4104266189478278
4115,1.3263608441840302
4116,1.3664156535731014
4117,1.6544943404918828
4118,1.4964237185031426
4119,1.310975284104045
4120,1.283211643459697
4121,1.5304279564476286
4122,1.2193013540983735
4123,1.4259879647786122
4124,1.473663870668947
4125,1.3688060251776146
4126,1.391814103155329
4127,1.522138870591717
4128,1.3605166168401603
4129,1.349776982202238
4130,1.3757899409650516
4131,1.4262576358371484
4132,1.5127295387081214
4133,1.2296783468450245
4134,1.3982577641577738
4135,1.3022666943125778
4136,1.4076697346122091
4137,1.343897093025544
4138,1.6167535783293774
4139,1.3342840646974492
4140,1.3319000064044846
4141,1.5206179992320163
4142,1.3471355452560363
4143,1.3171227806865216
4144,1.317544572202545
4145,1.2591850628417995
4146,1.360652545663952
4147,1.3807247954949962
4148,1.7447150815194037
4149,1.4165164781022381
4150,1.2908010279310296
4151,1.6095006957301161
4152,1.369341118407241
4153,1.536676893174113
4154,1.4017537333227157
4155,1.4197236322428355
4156,1.1886037672989633
4157,1.4241318598219825
4158,1.408780631431194
4159,1.315491207764466
4160,1.372536520192069
4161,1.4062224074122405
4162,1.4150792533078556
4163,1.406685325254988
4164,1.3320304082825265
4165,1.2775000963697591
4166,1.3848734962309575
4167,1.518515475926202
4168,1.3023049796335575
4169,1.3678998230256305
4170,1.4702538262616933
4171,1.4668445698855324
4172,1.4744720167712084
4173,1.2668244235043993
4174,1.332035632288425
4175,1.449485366171219
4176,1.3741298392753787
4177,1.4276003680785117
4178,1.326239389918141
4179,1.3421493598821834
4180,1.3459077144664064
4181,1.328052183073359
4182,1.4732925728500648
4183,1.404059394481567
4184,1.360403507142112
4185,1.467065714439213
4186,1.2737472530040626
4187,1.5274509708333595
4188,1.4839024503980187
4189,1.4213312093406305
4190,1.3286155775363273
4191,1.3100939777357932
4192,1.3125119906847105
4193,1.5235925613660979
4194,1.3748328346612149
4195,1.3913802277004539
4196,1.3545642787661067
4197,1.5120518975631088
4198,1.2782637350840738
4199,1.421783441823192
4200,1.3150722927360499
4201,1.2776836747863145
4202,1.3139301180716367
4203,1.4283978784960334
4204,1.4472376914387797
4205,1.4142952535161568
4206,1.4654047640494805
4207,1.3349483523587449
4208,1.2710183858334156
4209,1.374473032877166
4210,1.4177544001380424
4211,1.3921001092337504
4212,1.3702954186176826
4213,1.4250494441376322
4214,1.460629354166492
4215,1.242335050650867
4216,1.5219586360324746
4217,1.348003787478452
4218,1.5109331238619106
4219,1.4602074548811972
4220,1.3539123669858666
4221,1.3602177310176324
4222,1.5070121227020308
4223,1.0363474683176577
4224,1.4578583295909497
4225,1.4402584807168748
4226,1.4015136518835378
4227,1.572088896722607
4228,1.4628068726034178
4229,1.575840887335746
4230,1.4917451509441757
4231,1.415998562314563
4232,1.2965732069714253
4233,1.3832573014876701
4234,1.3706232310216588
4235,1.529373980489003
4236,1.5544774629620086
4237,1.6025245907125283
4238,1.2896196702968596
4239,1.3784085755158297
4240,1.4798411223374026
4241,1.546229906803426
4242,1.50316096561919
4243,1.3605326596320018
4244,1.3417441557638727
4245,1.4287643264867043
4246,1.3726445798708415
4247,1.4473984249809566
4248,1.2988118342595516
4249,1.4258075532187693
4250,1.2989563396363868
4251,1.4537454403820549
4252,1.4315419172958532
4253,1.4631814133260146
4254,1.3593176593085727
4255,1.3943688032725001
4256,1.3127883179050914
4257,1.3192241630415869
4258,1.5285201391361358
4259,1.4720671746753102
4260,1.6760989212132618
4261,1.470906343732855
4262,1.4260201500675083
4263,1.3381307586707558
4264,1.437326777132003
4265,1.5126035521966315
4266,1.489161013767938
4267,1.3826795411998112
4268,1.3298424236927189
4269,1.3837122402994766
4270,1.231313416337743
4271,1.4007496799329981
4272,1.2567068837221251
4273,1.3913667994433683
4274,1.4992531516469092
4275,1.4180169096476907
4276,1.5375210433438409
4277,1.305524211921196
4278,1.377329976020203
4279,1.3082886849998863
4280,1.3232999049857934
4281,1.5616166465387373
4282,1.5702556184602625
4283,1.2592161270780433
4284,1.4688538414199566
4285,1.3897470426155256
4286,1.3399745152666254
4287,1.3856911079153749
4288,1.3165204341361139
4289,1.2923764481229318
4290,1.2834411860720338
4291,1.2745912831348905
4292,1.2494001983771403
4293,1.3051375253108992
4294,1.234623103936709
4295,1.5409838233903013
4296,1.3934489339367295
4297,1.4633061611788034
4298,1.3317705937913404
4299,1.2966395378296414
4300,1.28529288411622
4301,1.4616092204792186
4302,1.5074878298211565
4303,1.484866099111056
4304,1.3207843420319758
4305,1.422755811466866
4306,1.4283678224952787
4307,1.4240705013657171
4308,1.4418213307274375
4309,1.3394270964200188
4310,1.438811289103513
4311,1.556437405846195
4312,1.2347635952338558
4313,1.2472777260717833
4314,1.187087188177016
4315,1.380990695454067
4316,1.3144519542202588
4317,1.5377008460503665
4318,1.624823393981186
4319,1.3640111438354519
4320,1.3780976527905797
4321,1.410266323968981
4322,1.323411226536614
4323,1.4236336412886503
4324,1.3683555128600606
4325,1.5028929719008677
4326,1.346771332588019
4327,1.3732735607829836
4328,1.3038506569983634
4329,1.3774087084208801
4330,1.3651626598057984
4331,1.2905985449502009
4332,1.3197129936250667
4333,1.318818805406001
4334,1.375045800741962
4335,1.5186931144421758
4336,1.4053684822674821
4337,1.4398951888494398
4338,1.2363537203981771
4339,1.5208804366113573
4340,1.3895545054480092
4341,1.417988192081768
4342,1.2353972276413299
4343,1.524930310474838
4344,1.1383589479912395
4345,1.682049443224396
4346,1.5249209345174648
4347,1.2884440413209832
4348,1.5641967240610362
4349,1.3926209881938458
4350,1.4556209918231828
4351,1.349768289090901
4352,1.3177040038499075
4353,1.3860641021108187
4354,1.362969628193185
4355,1.4794406673137304
4356,1.2901437834616336
4357,1.3994907887764707
4358,1.4513936911078504
4359,1.4148957740484012
4360,1.3572540813769556
4361,1.4320047772425433
4362,1.3493424670144814
4363,1.3975638307423957
4364,1.499117353864162
4365,1.4385804674868659
4366,1.5793935002980495
4367,1.354526410573951
4368,1.3799648791162515
4369,1.272541827978968
4370,1.2808888735105437
4371,1.376236176454525
4372,1.3421533354668298
4373,1.320446757062983
4374,1.3060816241511688
4375,1.3808266380644096
4376,1.4520883291055977
4377,1.3491896404962425
4378,1.3983405760371175
4379,1.3960322551284676
4380,1.4833037452968139
4381,1.4337274750485351
4382,1.3086816275615654
4383,1.3323735835336656
4384,1.577339009029553
4385,1.557021563017359
4386,1.3254113113083357
4387,1.4581595149242137
4388,1.2585972992698338
4389,1.2228172320769293
4390,1.4721049475975958
4391,1.405922940838893
4392,1.32685272344453
4393,1.206222546782783
4394,1.3409805805773451
4395,1.3041104299402804
4396,1.278516445423201
4397,1.3948534618406747
4398,1.2898238091262304
4399,1.2117243197129124
4400,1.3587181454913673
4401,1.4322856471378207
4402,1.385665283043357
4403,1.5343862934053185
4404,1.3599764791003175
4405,1.4373810998119378
4406,1.4360419926585641
4407,1.3643679537978841
4408,1.322381751700269
4409,1.0315731698861839
4410,1.5942860889131707
4411,1.3664050899233475
4412,1.4483017405323055
4413,1.3895267457403675
4414,1.5017043196176743
4415,1.2718209620812988
4416,1.2137033754724926
4417,1.4076852628733818
4418,1.3234699146366369
4419,1.3120238731619
4420,1.198201294741474
4421,1.504113322096303
4422,0.9471215087090032
4423,1.4583748616039358
4424,1.3606794658670511
4425,1.6721131404637988
4426,1.3688490576127526
4427,1.4465806665405279
4428,1.4710090383501895
4429,1.376099539549257
4430,1.4617638156091077
4431,1.5260526336163642
4432,1.3175803901628431
4433,1.3574104528963764
4434,1.415752890180734
4435,1.1898649860878785
4436,1.353371791374562
4437,1.4701335287320043
4438,1.4134831942588122
4439,1.3195362256585927
4440,1.4368231895319687
4441,1.3642938038311074
4442,1.2090871884798828
4443,1.3183496729207995
4444,1.440812461206748
4445,1.326738768617303
4446,1.3512427147139356
4447,1.4045183630358622
4448,1.2783266787717242
4449,1.461630240878941
4450,1.3143862159063637
4451,1.3920089557924882
4452,1.3712910572306585
4453,1.3010109769659393
4454,1.3863833694144125
4455,1.306164443635576
4456,1.3241233853369527
4457,1.374408245600189
4458,1.4861962050921456
4459,1.3962932675049822
4460,1.2104269208521408
4461,1.3599854875225237
4462,1.3523732439967913
4463,1.4321330000192216
4464,1.4637243648279257
4465,1.4517804444502627
4466,1.2834391281924848
4467,1.4454577072600103
4468,1.5572438175115528
4469,1.231772010022758
4470,1.4113758286316294
